t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
54,115.14339940000002,5.11333594710442,111.48553921769083,118.80125958230921,85.65751
55,117.22652249999999,5.266794606009982,113.4588846062617,120.99416039373827,87.10567
56,119.3860402,5.3607160328752474,115.55121496493503,123.22086543506497,88.55382
57,121.46265760000001,5.491135770386045,117.53453570503181,125.39077949496821,89.99284
58,123.53569239999999,5.601092446149714,119.52891223766667,127.5424725623333,91.43187
59,125.71792549999998,5.735017854118508,121.61534087219124,129.82051012780872,92.99135
60,127.82082199999999,5.855288510548698,123.63220092752829,132.0094430724717,94.55082
61,129.95755559999998,5.981713086403916,125.67849583410583,134.23661536589412,96.223366
62,132.10258100000001,6.097528752263217,127.74067169771384,136.4644903022862,97.89591
63,134.2236296,6.225512486857913,129.7701662493196,138.67709295068042,99.297775
64,136.373897,6.366615479722768,131.81949464892057,140.92829935107943,100.69961
65,138.439052,6.479073408851332,133.80420209268732,143.0739019073127,102.305695
66,140.605285,6.61345427485222,135.87430481216325,145.33626518783677,103.91179
67,142.70330499999997,6.745720371875707,137.8777073462317,147.52890265376826,105.59887
68,144.914674,6.877793135836524,139.9945971824417,149.83475081755827,107.28594
69,147.053471,6.991641807384412,142.05195174901434,152.05499025098567,108.724846
70,149.21013599999998,7.144670567420173,144.0991465687106,154.32112543128935,110.163765
71,151.371673,7.260768798392649,146.17763189741348,156.5657141025865,111.773285
72,153.475284,7.426808276386592,148.16246541016676,158.78810258983322,113.38283
73,155.637288,7.546109522381272,150.23912643995357,161.03544956004646,114.77714
74,157.71832799999999,7.667226464995597,152.23352459862434,163.20313140137563,116.171455
75,159.859379,7.787800953307895,154.28832180572627,165.4304361942737,117.65946
76,162.06983899999997,7.91699695715694,156.406360552149,167.73331744785094,119.14745
77,164.189194,8.021399801032514,158.45103025677966,169.9273577432203,121.026886
78,166.310718,8.148223632005527,160.4818299534515,172.13960604654852,122.9063
79,168.429183,8.292955674730552,162.49675988717289,174.3616061128271,124.66159
80,170.58646,8.418844409537448,164.56398151134485,176.60893848865513,126.41691
81,172.692144,8.531148048296899,166.58932832779266,178.79495967220737,127.89187
82,174.83140800000004,8.679837743757144,168.62222612729855,181.04058987270153,129.3668
83,176.99419,8.81102097003898,170.69116530043027,183.29721469956974,131.06927
84,179.031673,9.008156165547417,172.58762627691345,185.47571972308657,132.77177
85,181.181547,9.128620181607166,174.65132551110412,187.71176848889587,134.27138
86,183.36557399999998,9.251563819943811,176.74740393037484,189.98374406962512,135.771
87,185.54244,9.371728677659567,178.8383091695529,192.2465708304471,137.45609
88,187.639695,9.538562684700514,180.8162183104654,194.4631716895346,139.14122
89,189.79812599999997,9.667455045590623,182.88244526997576,196.71380673002417,140.66327
90,191.94711800000002,9.783196180539818,184.94864104978504,198.945594950215,142.18529
91,194.09041,9.899049096205601,187.00905686648665,201.17176313351334,143.80673
92,196.22044700000004,10.002622446339927,189.0650019551936,203.37589204480648,145.42816
93,198.35911800000002,10.129102169857783,191.11319481150983,205.60504118849022,147.01154
94,200.48573599999997,10.268009960319802,193.14044416430963,207.83102783569032,148.5949
95,202.572531,10.436133597522753,195.1069707593796,210.0380912406204,150.23016
96,204.710803,10.546818425066023,197.16606360361038,212.25554239638961,151.86542
97,206.85254700000002,10.67123981874235,199.21880190039354,214.4862920996065,153.59279
98,208.984495,10.78502790133747,201.26935080969196,216.69963919030806,155.32018
99,211.110603,10.896252945167332,203.31589320647134,218.90531279352865,157.06812
100,213.25870300000003,11.018124682902206,205.3768114172401,221.14059458275995,158.81602
101,215.41200200000003,11.150206456159157,207.43562480858787,223.38837919141218,160.29707
102,217.593956,11.283847383013377,209.52197784864236,225.66593415135762,161.77806
103,219.70230199999997,11.396354792195426,211.54984089651109,227.85476310348886,163.65082
104,221.79395800000003,11.500545144437284,213.56696360849944,230.02095239150063,165.52357
105,223.976839,11.64205265202686,215.6486162356985,232.3050617643015,167.208
106,226.11791500000004,11.756451583896162,217.70785616975016,234.52797383024992,168.89246
107,228.25341299999997,11.91381414681671,219.73078377362364,236.7760422263763,170.54411
108,230.39257400000002,12.063406462595141,221.76293287745145,239.0222151225486,172.19577
109,232.50959400000002,12.182701627487317,223.79461425739692,241.22457374260313,173.7138
110,234.69797200000002,12.302115520118932,225.89756870463404,243.498375295366,175.23189
111,236.82331400000004,12.444507867484,227.9210493555891,245.72557864441097,176.73204
112,239.02101700000003,12.566923336642327,230.03118160432902,248.01085239567104,178.23218
113,241.16922599999998,12.66392170019242,232.11000215509557,250.2284498449044,180.15207
114,243.30059999999995,12.778844823931987,234.15916510487273,252.44203489512716,182.07193
115,245.408104,12.912771170205618,236.17086396817453,254.6453440318255,183.816
116,247.52765999999997,13.029693501746102,238.2067787708448,256.84854122915516,185.5601
117,249.69802599999997,13.15219106633162,240.28951529205398,259.10653670794596,187.12561
118,251.81333800000002,13.249857697172786,242.3349607931989,261.29171520680114,188.69112
119,253.850749,13.3599943002603,244.29358481358008,263.40791318641993,190.23137
120,255.99881499999998,13.471847152052758,246.36163610359782,265.63599389640217,191.77165
121,258.127774,13.569327194498632,248.42086208203986,267.83468591796014,193.262
122,260.24232799999993,13.715367427205951,250.43094519302304,270.0537108069768,194.75237
123,262.353126,13.875852080358248,252.4269393880883,272.2793126119117,196.39668
124,264.479161,14.014234076774665,254.45398187128978,274.50434012871017,198.041
125,266.612786,14.133908665646116,256.50199682767146,276.7235751723286,199.6293
126,268.712566,14.270543473598725,258.50403417420654,278.9210978257934,201.21758
127,270.903975,14.391215667026614,260.6091194872793,281.1988305127207,202.63113
128,273.05539400000004,14.49596611476387,262.68560453108694,283.42518346891313,204.04465
129,275.16941299999996,14.627730013516608,264.7053653161565,285.63346068384345,205.7341
130,277.340421,14.744582218739376,266.7927822841725,287.88805971582747,207.42363
