t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
36,248.225982,13.759450465533211,238.38306408711952,258.06889991288045,388.91708
37,252.036002,14.111634865114196,241.94114654470414,262.1308574552958,389.64832
38,256.01888399999996,14.449377349217963,245.6824221262608,266.3553458737391,401.85355
39,259.16760400000004,14.606392678576048,248.7188201260613,269.6163878739388,402.69284
40,262.028964,14.849968296082281,251.40593662595208,272.65199137404784,414.89813
41,265.252993,15.26989277495865,254.32956975000178,276.1764162499982,415.93546
42,268.616272,15.53100726714487,257.5060586947673,279.72648530523264,428.1407
43,271.435156,15.74257409091961,260.1735969063058,282.6967150936942,429.01697
44,275.031612,16.0348787535608,263.560950747238,286.502273252762,441.2223
45,277.95734400000003,16.375503667397837,266.24301436277904,289.67167363722103,442.04413
46,281.140017,17.082854235211038,268.91967924915156,293.36035475084844,454.24942
47,284.24499000000003,17.285946212134935,271.8793690009119,296.6106109990882,454.85474
48,287.305463,17.393704257643876,274.86275653888305,299.7481694611169,467.06006
49,290.282082,17.86721548045954,277.5006460155873,303.0635179844127,467.41208
50,293.194049,18.119018203556443,280.2324841986777,306.1556138013223,479.61722
51,295.63812200000007,18.410518501250426,282.46803044762987,308.80821355237026,480.05508
52,298.431846,18.940402051061348,284.88269859091236,311.98099340908766,492.26035
53,301.272577,19.187791640636192,287.54645773954473,314.9986962604553,492.75922
54,304.39857300000006,19.355721577174847,290.55232389972264,318.2448221002775,504.96448
55,307.41899500000005,19.53573523372446,293.4439718873408,321.3940181126593,505.71667
56,310.29163000000005,19.79220056892052,296.13314263866624,324.45011736133387,517.922
57,313.547591,20.33641582530021,298.9997954966804,328.0953865033196,518.0196
58,316.315377,20.527015509220494,301.6312346965122,330.99951930348783,530.2248
59,318.887979,20.844505923459092,303.9767177361071,333.79924026389284,530.6791
60,321.984428,20.97811861243245,306.9775859763247,336.99127002367527,542.88446
61,324.60812500000003,21.136436428368725,309.48802923335654,339.7282207666435,543.02045
62,327.524059,21.309203710663745,312.280372964841,342.76774503515907,555.2258
63,330.181933,21.282357937629435,314.9574512739772,345.40641472602283,555.9348
64,332.59313199999997,21.37805829724424,317.30019036082285,347.8860736391771,568.1401
65,335.322197,21.50659868685788,319.9373031054166,350.7070908945834,568.8132
66,337.79651,21.65958311836793,322.3021776358299,353.29084236417015,581.0184
67,340.69208000000003,21.74007643348671,325.1401661869752,356.2439938130249,581.39716
68,343.504283,21.893177554122015,327.8428472430169,359.1657187569831,593.6025
69,345.82566099999997,21.99902812733047,330.0885043044712,361.56281769552874,594.65265
70,348.707951,22.257218582152145,332.7860959795588,364.62980602044115,606.8579
71,350.91432199999997,22.445300031707117,334.8579216157347,366.97072238426523,607.81274
72,353.096856,22.409390357904382,337.0661438488807,369.1275681511193,620.01807
73,355.74516800000004,22.33182863591426,339.76994016234534,371.72039583765473,620.735
74,358.82076800000004,22.361485906607765,342.82432462894246,374.8172113710576,632.94025
75,361.13647000000003,22.102015788701777,345.32564036967955,376.9472996303205,632.6015
76,363.59661600000004,22.24270366106363,347.68514432859916,379.5080876714009,644.8067
77,366.352258,22.461571905600504,350.284217418372,382.420298581628,645.9784
78,369.056986,22.519052015494296,352.94782662480355,385.16614537519644,658.18365
79,371.88532,22.72582452013665,355.62824448564277,388.1423955143572,658.7486
80,374.83485699999994,22.98706534177236,358.3909010597642,391.2788129402357,670.9539
81,377.846938,23.058181400043875,361.3521086963543,394.3417673036457,671.6535
82,380.592937,23.095198324339123,364.0716273839219,397.1142466160781,683.85895
83,383.325906,23.107589012692685,366.7957326194384,399.85607938056154,684.0551
84,385.57629800000007,23.19273325373982,368.9852160986018,402.1673799013983,696.2604
85,388.050616,23.220202915619364,371.4398834862715,404.66134851372846,696.6931
86,390.15506799999997,23.241753003392077,373.52891948215904,406.7812165178409,708.8984
87,392.053861,23.416950014377495,375.3023840904452,408.8053379095548,709.22424
88,394.77938700000004,23.545029435983142,377.9362875916869,411.6224864083132,721.42957
89,397.029113,23.55408193664296,380.1795378228236,413.8786881771764,721.83655
90,399.77366700000005,23.505685466352865,382.9587125720702,416.58862142792987,734.0418
