t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
32,67.5995514,3.691089025835908,64.95910537481575,70.23999742518424,5.249731
33,69.7410952,3.782391074443688,67.03533562381492,72.44685477618509,5.249731
34,71.8869138,3.868715507488208,69.1194014444825,74.6544261555175,5.249731
35,74.005828,3.974669608604412,71.16252064653311,76.84913535346688,5.249731
36,76.0836286,4.069812730103582,73.17225995751308,78.99499724248692,5.249731
37,78.1544809,4.173210652192049,75.16914583988407,81.13981596011593,5.249731
38,80.2226721,4.27847297563923,77.16203690986761,83.28330729013238,5.249731
39,82.2887229,4.382557150148211,79.15363037683036,85.42381542316963,5.249731
40,84.3581861,4.504650349849202,81.1357533632522,87.58061883674779,5.249731
41,86.4309355,4.629582781063714,83.1191314858032,89.74273951419681,5.249731
42,88.50368490000001,4.755611445152076,85.10172541059734,91.90564438940268,5.249731
43,90.572076,4.884900651361409,87.07762858406801,94.06652341593198,5.249731
44,92.64054200000001,5.010357769385891,89.05634796828603,96.22473603171399,5.249731
45,94.70291739999999,5.14371666149259,91.02332416384489,98.38251063615509,5.249731
46,96.76693759999999,5.275798994840479,92.99285835452777,100.54101684547221,5.249731
47,98.8302672,5.409086544971234,94.96083978506182,102.69969461493817,5.249731
48,100.8899931,5.54745882744628,96.92158011719837,104.85840608280162,5.249731
49,102.951353,5.684319738807413,98.88503561909874,107.01767038090125,5.249731
50,105.02129199999999,5.821101419161823,100.85712689944694,109.18545710055304,5.249731
51,107.09531249999998,5.958462987624434,102.83288485283224,111.35774014716772,5.249731
52,109.172757,6.092282368353897,104.81460073467473,113.53091326532528,5.249731
53,111.2488214,6.224587399814603,106.79601981672464,115.70162298327536,5.249731
54,113.32489519999999,6.357118902488257,108.77728629102836,117.87250410897161,5.249731
55,115.3963647,6.494732083978317,110.75031325129687,120.04241614870314,5.249731
56,117.4678404,6.632476536807553,112.72325250570631,122.21242829429369,5.249731
57,119.5439065,6.765563112739432,114.70411420452146,124.38369879547855,5.249731
58,121.6228371,6.899520405829323,116.68721752980447,126.55845667019553,5.249731
59,123.69000989999999,7.029513451886826,118.66139890657907,128.7186208934209,5.249731
60,125.7571836,7.159717439739318,120.63543028468388,130.87893691531613,5.249731
61,127.82436850000002,7.29012804369643,122.60932505853137,133.03941194146867,5.249731
62,129.89019309999998,7.4219476799367445,124.58085157140427,135.19953462859567,5.249731
63,131.956031,7.553958099559389,126.55225490606715,137.35980709393283,5.249731
64,134.0219616,7.686159219560767,128.52361452189712,139.52030867810288,5.249731
65,136.087875,7.818532224616145,130.49483397856665,141.68091602143335,5.249731
66,138.153797,7.951065567689025,132.4659473363281,143.8416466636719,5.249731
67,140.21972900000003,8.083751766726541,134.43696134751963,146.00249665248043,5.249731
68,142.285649,8.216586919186295,136.40785680385187,148.16344119614814,5.249731
69,144.351559,8.349556060215221,138.37864641053585,150.32447158946417,5.249731
70,146.419352,8.483458413585817,140.35065143732646,152.48805256267354,5.249731
71,148.487145,8.61749994784418,142.32255690010783,154.65173309989217,5.249731
72,150.556042,8.751930485938894,144.2952880863084,156.81679591369158,5.249731
73,152.627813,8.881853517629265,146.27411774834405,158.98150825165595,5.249731
74,154.69958599999998,9.011901656618319,148.2528599140096,161.14631208599036,5.249731
75,156.771356,9.142068378574825,150.23151425053047,163.31119774946953,5.249731
76,158.843119,9.272334132840134,152.2100907436053,165.4761472563947,5.249731
77,160.914885,9.402701904592519,154.18859725776622,167.64117274223378,5.249731
78,162.986668,9.533172185138937,156.16704744155342,169.8062885584466,5.249731
79,165.058417,9.663745375503057,158.1453900080918,171.9714439919082,5.249731
80,167.13018699999998,9.79440213422618,160.12369379342746,174.1366802065725,5.249731
81,169.20196199999998,9.925157240061793,162.10193222547704,176.30199177452292,5.249731
82,171.27373199999997,10.055974719046713,164.0801210384635,178.46734296153645,5.249731
83,173.34551700000003,10.1868833783417,166.0582596249855,180.63277437501455,5.249731
84,175.41118400000002,10.317915918915237,168.03019159217934,182.7921764078207,5.249731
85,177.476871,10.449088003820611,170.0020437353717,184.95169826462828,5.249731
86,179.54221099999998,10.58093869859428,171.97306343030831,187.11135856969165,5.249731
87,181.607536,10.71291132154529,173.94398090308127,189.27109109691875,5.249731
88,183.672892,10.845004949082217,175.91484281438798,191.430941185612,5.249731
89,185.73377399999998,10.984312774416273,177.8760699994795,193.59147800052045,5.249731
90,187.79467200000002,11.123733965773667,179.83723208740338,195.75211191259666,5.249731
