t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
350,11729.659944444444,877.3910725481269,11055.237463948712,12404.082424940176,19707.215
351,11750.950555555557,877.404799853681,11076.5175233187,12425.383587792414,19791.957
352,11772.7,877.1281573428996,11098.47961402109,12446.920385978912,19795.656
353,11794.780333333334,877.4410539296927,11120.319433746743,12469.241232919925,19880.393
354,11816.699,877.0592227344171,11142.531601851828,12490.866398148173,19885.236
355,11838.956555555556,876.0361211298754,11165.575582917652,12512.33752819346,19969.979
356,11859.678333333333,875.4963626313645,11186.712255805289,12532.644410861378,19974.51
357,11881.904555555555,875.3387924712512,11209.059597174446,12554.749513936664,20059.248
358,11903.444777777777,874.699561990255,11231.091175440843,12575.798380114711,20064.248
359,11926.19511111111,874.8870379421052,11253.697402000771,12598.69282022145,20148.99
360,11948.289111111111,874.6657310950918,11275.961513502225,12620.616708719997,20154.576
361,11970.768888888888,874.7891851126826,11298.346396121646,12643.19138165613,20239.316
362,11993.645277777778,874.7718128341779,11321.236138525892,12666.054417029663,20244.19
363,12015.582666666667,873.9573426590969,11343.799584612027,12687.365748721308,20328.928
364,12037.806999999999,873.9854425908652,11366.002318425739,12709.611681574259,20332.566
365,12060.02738888889,873.7519999617946,11388.402147203953,12731.652630573826,20417.307
366,12082.520111111111,873.62820253719,11410.99002855053,12754.050193671692,20421.371
367,12104.566666666668,872.8578253245197,11433.628748452114,12775.50458488122,20506.11
368,12125.747666666666,872.5416093675703,11455.05281355356,12796.442519779772,20512.516
369,12147.429777777776,872.5816031451985,11476.704182725805,12818.155372829746,20597.262
370,12169.029,872.4588997217868,11498.397723148628,12839.660276851373,20602.13
371,12191.137055555555,871.6025227732266,11521.164048299073,12861.110062812037,20686.87
372,12213.175333333334,871.3561703254588,11543.391689331276,12882.958977335393,20692.236
373,12234.599111111113,870.8288836428263,11565.220775532584,12903.977446689642,20776.979
374,12256.652333333333,870.7948210402379,11587.300180588947,12926.00448607772,20782.195
375,12278.906777777776,870.7258877447852,11609.607611854846,12948.205943700706,20866.932
376,12300.744777777778,870.7657181388945,11631.414995503672,12970.074560051884,20871.719
377,12322.649555555554,870.249615370083,11653.716484987805,12991.582626123303,20956.459
378,12344.616999999998,869.9745908619976,11675.895331983225,13013.338668016771,20960.62
379,12366.533444444443,870.3420933436333,11697.529289013553,13035.537599875333,21045.357
380,12388.945055555558,870.1338559678062,11720.100965541256,13057.78914556986,21050.572
381,12410.228555555555,869.834295187611,11741.614728340544,13078.842382770566,21135.316
382,12432.043722222223,869.624876332071,11763.590868589501,13100.496575854944,21139.615
383,12453.987555555555,869.6828684759334,11785.490125214981,13122.48498589613,21224.355
384,12475.557,869.377862600176,11807.294017929678,13143.819982070323,21230.598
385,12497.80511111111,868.7929075585915,11829.991765289056,13165.618456933165,21315.344
386,12520.134499999998,868.3694589763479,11852.646645571844,13187.622354428153,21319.3
387,12542.528444444446,867.6956131582247,11875.558553763985,13209.498335124907,21404.045
388,12564.0615,867.3965012324236,11897.321527098802,13230.801472901197,21408.488
389,12585.881666666666,867.2277845677282,11919.27138087429,13252.491952459042,21493.23
390,12608.260833333334,867.3486126310459,11941.557670869737,13274.96399579693,21497.629
391,12629.76222222222,867.1841642246151,11963.185465993709,13296.33897845073,21582.37
392,12651.5535,867.3236683841706,11984.869511381885,13318.237488618115,21587.719
393,12673.498222222222,866.7402871113954,12007.262660146582,13339.733784297863,21672.459
394,12695.688,866.4879988262969,12029.64636386726,13361.72963613274,21676.623
395,12717.614444444445,866.239379488879,12051.763914051764,13383.464974837127,21761.365
396,12738.750222222223,866.517919612857,12072.68558693697,13404.814857507476,21766.654
397,12760.6475,865.8318004055404,12095.110262624517,13426.18473737548,21851.398
398,12782.212555555556,865.3882756877274,12117.016241457855,13447.408869653256,21855.234
399,12804.498666666666,865.4566759797978,12139.249775450178,13469.747557883155,21939.973
400,12825.69511111111,865.0068982630199,12160.791949652892,13490.598272569328,21944.893
401,12847.808777777778,865.11452216712,12182.822889263593,13512.794666291964,22029.633
402,12869.334166666667,865.2239697795015,12204.264149270235,13534.4041840631,22036.168
403,12890.907666666666,864.8220735038507,12226.146574094759,13555.668759238573,22120.906
404,12911.575555555555,864.044897930818,12247.411853012047,13575.739258099064,22126.521
405,12931.717111111111,863.3480355154352,12268.089064438116,13595.345157784106,22211.266
406,12953.304555555556,863.2782139364326,12289.730178499196,13616.878932611917,22215.672
407,12974.338888888891,862.2514107492724,12311.553782631076,13637.123995146707,22300.416
408,12996.406222222222,862.7774426913029,12333.216772019881,13659.595672424563,22304.562
409,13018.125888888891,862.5701067829856,12355.095811173871,13681.155966603912,22389.305
410,13039.848944444446,862.1530514529614,12377.13944383464,13702.558445054252,22393.486
411,13061.809333333333,861.63800108964,12399.495735479411,13724.122931187254,22478.229
412,13083.560166666668,861.0885378502752,12421.668923646786,13745.45140968655,22481.834
413,13105.937,860.5674237478432,12444.446320738492,13767.427679261507,22566.574
414,13127.556333333334,859.7313997349694,12466.708279015433,13788.404387651235,22572.346
415,13149.666944444445,859.6955076774441,12488.846479204234,13810.487409684656,22657.086
416,13171.120222222224,859.4326982848597,12510.501770164037,13831.73867428041,22661.016
417,13192.028333333334,859.2437579460496,12531.555113676015,13852.501552990652,22745.76
418,13213.726333333332,859.1103258313219,12553.35567867879,13874.096987987874,22750.838
419,13235.317666666664,858.6494946394016,12575.301238223521,13895.334095109807,22835.58
420,13257.634722222223,858.0301854314008,12598.094336977287,13917.17510746716,22840.08
421,13279.767444444444,857.9899385625265,12620.257995681526,13939.276893207361,22924.822
422,13300.492444444446,857.9809281633406,12640.989921687455,13959.994967201437,22927.8
423,13322.157,857.5829630018311,12662.960380345712,13981.353619654286,23012.545
424,13343.78088888889,857.1992554041101,12684.87921300362,14002.68256477416,23018.49
425,13365.33211111111,857.0361802287645,12706.555785902074,14024.108436320148,23103.23
426,13388.155222222224,856.5579200717801,12729.746520313089,14046.563924131358,23107.871
427,13409.718333333334,855.912581549366,12751.805682524631,14067.630984142037,23192.611
428,13430.982555555554,855.6721003868992,12773.25475493188,14088.710356179228,23197.82
429,13452.488777777779,855.9347114457355,12794.559116424894,14110.418439130663,23282.566
430,13474.087333333331,856.0393067651742,12816.077272900731,14132.097393765931,23287.16
431,13495.75722222222,855.5895056438828,12838.092909538193,14153.421534906249,23371.898
432,13517.047555555555,854.741876254187,12860.034788497447,14174.060322613663,23376.383
433,13538.919222222223,854.1926596814646,12882.32862039339,14195.509824051056,23461.123
434,13560.060666666668,853.9386421794306,12903.665319974536,14216.4560133588,23464.861
435,13581.902999999998,854.1510849207242,12925.344355361227,14238.46164463877,23549.602
436,13603.801444444445,853.7567275229976,12947.545929735643,14260.056959153248,23553.496
437,13625.27688888889,853.0784362405435,12969.542755014158,14281.011022763621,23638.238
438,13647.689166666667,852.6364338314863,12992.294785919621,14303.083547413713,23644.824
439,13669.102555555555,851.5252577852747,13014.562300327676,14323.642810783434,23729.566
440,13690.028555555557,851.3996497356736,13035.584851221609,14344.472259889504,23734.738
441,13711.345722222222,850.9552572134414,13057.243608219582,14365.447836224863,23819.477
442,13732.8125,850.4816860169227,13079.074405043188,14386.550594956812,23827.041
443,13753.56711111111,850.0884618181575,13100.131275030437,14407.002947191782,23911.781
444,13775.712166666666,849.6555756458761,13122.609076353778,14428.815256979555,23916.805
445,13797.297666666667,849.9439238014468,13143.972932340737,14450.622400992597,24001.545
446,13819.343277777776,850.0491752082313,13165.937640058752,14472.7489154968,24006.166
447,13841.330555555556,849.1525751154959,13188.614105677023,14494.04700543409,24090.902
448,13864.155777777776,849.2993912086858,13211.326475059906,14516.985080495646,24095.871
449,13886.560333333335,849.1791094046355,13233.823487394642,14539.297179272027,24180.611
450,13908.835555555555,849.4106868738633,13255.920703416308,14561.750407694803,24186.078
451,13929.052555555558,849.4338714174742,13276.119882198498,14581.985228912617,24270.82
452,13951.323999999999,849.3893975656865,13298.42551227165,14604.222487728348,24275.86
453,13973.191111111111,849.3538382134159,13320.319956720556,14626.062265501667,24360.605
454,13994.98011111111,849.1315295417198,13342.279838292628,14647.680383929592,24364.875
455,14016.747555555556,848.6918215143102,13364.385272246904,14669.109838864208,24449.615
456,14038.696,848.4652377141035,13386.507884418097,14690.884115581903,24456.463
457,14061.280444444445,848.1067867875059,13409.367858635542,14713.193030253347,24541.209
458,14082.527166666665,847.3785151499594,13431.174379993674,14733.879953339656,24545.93
459,14102.783444444445,846.641141980785,13451.99745296389,14753.569435925001,24630.672
460,14124.064333333336,846.0137957224752,13473.760562874735,14774.368103791936,24635.975
461,14146.54022222222,846.0164332627909,13496.234424370661,14796.846020073779,24720.72
462,14169.195333333333,845.81927066144,13519.041088073116,14819.34957859355,24724.902
463,14190.988555555556,845.4800492361001,13541.0950589652,14840.882052145911,24809.648
464,14212.940444444444,845.296365173794,13563.188139923172,14862.692748965717,24815.38
465,14234.908888888887,845.4458263374188,13585.041698347157,14884.776079430618,24900.12
466,14256.526222222223,845.4569301596298,13606.650496527182,14906.401947917264,24905.38
467,14277.98811111111,845.1048770617826,13628.38299738255,14927.59322483967,24990.117
468,14299.533166666668,844.945559253302,13650.050515446497,14949.015817886839,24994.463
469,14322.711333333333,844.8293378573197,13673.318017786407,14972.104648880259,25079.203
470,14344.900555555554,845.018761388336,13695.361636193353,14994.439474917755,25083.098
471,14367.165555555557,844.5058084064772,13718.020926759133,15016.310184351982,25167.838
472,14389.749444444442,844.8299907611756,13740.355627031186,15039.143261857698,25171.043
473,14411.59888888889,845.0120888172909,13762.06509851883,15061.13267925895,25255.78
474,14433.559833333333,844.9501987217945,13784.073615901987,15083.046050764679,25260.102
475,14455.513666666668,844.896349777001,13806.068841198445,15104.95849213489,25344.844
476,14477.28388888889,844.4309845621555,13828.196774790604,15126.371002987175,25347.35
477,14498.676500000001,843.8947370261886,13850.00158224686,15147.351417753143,25432.09
478,14520.316333333334,844.3123662732886,13871.320397323261,15169.312269343407,25437.324
479,14542.025666666666,844.0728515320819,13893.213837984482,15190.837495348851,25522.066
480,14563.548666666667,844.0206564770791,13914.776958655375,15212.32037467796,25526.309
481,14584.61888888889,844.3615550757039,13935.585143018227,15233.652634759554,25611.049
482,14606.688333333334,844.1298740238377,13957.832673283887,15255.54399338278,25614.982
483,14628.505555555554,843.701557463762,13979.97912875901,15277.031982352097,25699.725
484,14650.254222222222,843.6050526925762,14001.801975559485,15298.706468884959,25704.408
485,14671.317833333334,843.4559841812281,14022.980170871797,15319.655495794872,25789.148
486,14692.431777777778,843.2293096084212,14044.268352816987,15340.595202738568,25793.256
487,14714.818777777778,843.4842391373978,14066.459396634318,15363.178158921239,25878.004
488,14736.992777777778,844.0306805374105,14088.213364591626,15385.77219096393,25884.863
489,14759.184666666668,843.9851479756619,14110.440252905742,15407.929080427593,25969.604
490,14780.71961111111,844.0460344322818,14131.928395876603,15429.510826345617,25973.818
491,14803.341333333336,843.8058636346693,14154.734729716312,15451.947936950359,26058.557
492,14825.123444444445,844.04110233168,14176.336020358067,15473.910868530824,26062.979
493,14847.6525,843.6548633640124,14199.161965465828,15496.143034534172,26147.717
494,14869.793222222223,843.3060816535977,14221.57078504355,15518.015659400895,26151.596
495,14891.891777777775,843.0396446727426,14243.87414219231,15539.90941336324,26236.334
496,14913.712500000001,843.0064318629186,14265.720394040136,15561.704605959867,26240.342
497,14936.425444444445,842.6176743509052,14288.732163961344,15584.118724927546,26325.084
498,14958.460388888889,842.3880094914613,14310.943644444316,15605.977133333461,26328.658
499,14980.3905,842.1554699078729,14333.052501302545,15627.728498697454,26413.402
500,15002.64711111111,842.2164237039142,14355.262259178413,15650.031963043806,26416.98
501,15024.286,841.8882746175409,14377.153385784017,15671.418614215983,26501.72
502,15046.414277777778,841.0853080242184,14399.898878323338,15692.929677232218,26505.799
503,15067.942444444447,841.1714603375107,14421.360822459772,15714.524066429121,26590.54
504,15089.551,841.2480971633755,14442.910469736205,15736.191530263794,26595.215
505,15112.073055555556,840.9068181437541,14465.694855568598,15758.451255542515,26679.951
506,15133.731277777777,841.0393545415664,14487.251201297013,15780.211354258541,26683.6
507,15155.161999999998,840.901671576707,14508.787756014672,15801.536243985325,26768.342
508,15177.58,840.3349922548744,14531.641344301166,15823.518655698834,26773.736
509,15199.389666666668,840.3744730688518,14553.420663327737,15845.358670005598,26858.475
510,15221.197222222221,840.4696385919864,14575.155068186665,15867.239376257778,26863.344
511,15244.052222222223,840.0365966860874,14598.342933661905,15889.76151078254,26948.084
512,15266.35511111111,840.2787122106337,14620.45971608386,15912.25050613836,26953.479
513,15288.12266666667,839.8405734515926,14642.5640549028,15933.68127843054,27038.223
514,15310.129555555555,840.0886448299831,14664.38025925022,15955.87885186089,27042.752
515,15331.71788888889,839.8840950538125,14686.125823460123,15977.309954317658,27127.496
516,15353.63661111111,839.7642855008397,14708.136639457207,15999.136582765012,27132.926
517,15375.419666666667,839.2764283615082,14730.294695206327,16020.544638127007,27217.666
518,15398.020888888888,838.6140141685337,14753.405094051286,16042.63668372649,27221.658
519,15419.402166666667,838.4799577017325,14774.88941675133,16063.914916582004,27306.4
520,15439.957555555557,837.6531701717471,14796.08033079458,16083.834780316532,27310.838
521,15462.335,837.2008747039146,14818.805440312075,16105.864559687923,27395.58
522,15484.043222222219,836.5005723661783,14841.051962563199,16127.03448188124,27399.494
523,15505.695444444444,836.4608296069689,14862.73473377445,16148.656155114437,27484.236
524,15526.69233333333,835.590081707831,14884.400938748715,16168.983727917946,27487.816
525,15548.036833333334,835.5791290839845,14905.753857680678,16190.319808985989,27572.559
526,15570.556833333332,835.8051332126556,14928.100135528915,16213.013531137749,27576.33
527,15592.292222222222,834.6848961898406,14950.696614820145,16233.8878296243,27661.07
528,15613.853944444443,834.4595827225711,14972.43152830478,16255.276360584106,27665.605
529,15635.627444444444,833.7536091905557,14994.747687599505,16276.507201289383,27750.344
530,15656.810777777777,833.7772184475867,15015.91287325139,16297.708682304165,27755.102
531,15678.86388888889,833.6043209068745,15038.09888517712,16319.628892600662,27839.84
532,15700.816444444445,834.0021272213751,15059.74565973059,16341.8872291583,27845.586
533,15721.716444444444,833.0359241062347,15081.388349190243,16362.044539698645,27930.328
534,15744.516444444444,832.7621487089078,15104.398791589694,16384.634097299193,27933.934
535,15766.035444444444,833.0964908823755,15125.660793444831,16406.410095444055,28018.674
536,15787.289777777776,832.5418946507701,15147.341427179314,16427.238128376237,28023.12
537,15808.938722222225,831.7768181713135,15169.578461465553,16448.298982978897,28107.865
538,15830.802777777779,831.7858170164329,15191.435599896422,16470.169955659134,28114.576
539,15852.194444444445,831.9901006582218,15212.670240255515,16491.718648633374,28199.316
540,15874.12866666667,831.8117235316837,15234.74157527488,16513.515758058456,28205.77
541,15896.070222222224,831.8372902472842,15256.663478513135,16535.476965931313,28290.512
542,15918.364999999998,832.4128627658278,15278.515832088286,16558.21416791171,28295.049
543,15940.733999999997,833.0930861860514,15300.361966081651,16581.106033918342,28379.791
544,15961.754222222222,832.8624573220023,15321.559465341941,16601.9489791025,28385.035
545,15983.957333333334,832.2783182625874,15344.211585481902,16623.703081184765,28469.777
546,16006.491888888891,831.6720118128668,15367.212189430878,16645.771588346903,28476.5
547,16028.216611111113,831.8197752286021,15388.823330637195,16667.60989158503,28561.244
548,16049.631333333333,831.5426447770136,15410.451074181865,16688.8115924848,28566.367
549,16071.761777777778,832.1002834625433,15432.15287958805,16711.370675967504,28651.113
550,16093.805,832.1596649704611,15454.150457142669,16733.459542857334,28656.25
551,16116.042333333333,831.5770571259467,15476.835622508885,16755.24904415778,28740.992
552,16138.459333333332,831.5727143240389,15499.255960681938,16777.662705984727,28747.105
553,16160.728555555555,831.6848354515236,15521.438998976286,16800.018112134825,28831.844
554,16182.044777777777,831.9012060941761,15542.58890399961,16821.500651555943,28836.586
555,16203.114111111112,831.8317565763289,15563.711620958058,16842.516601264164,28921.324
556,16224.453777777775,832.1140285364706,15584.834314188942,16864.07324136661,28924.715
557,16246.575888888889,831.4387849433725,15607.475463472707,16885.67631430507,29009.459
558,16268.85366666667,831.1851049457937,15629.9482369583,16907.75909637504,29012.57
559,16291.896222222225,830.7327694278074,15653.338488372181,16930.45395607227,29097.31
560,16313.088111111112,830.8043937798236,15674.475321910424,16951.7009003118,29100.627
561,16335.503999999999,830.0693780571901,15697.456193897922,16973.551806102078,29185.37
562,16357.16755555556,829.737587815285,15719.374786010101,16994.96032510102,29189.783
563,16378.698777777776,829.9541047992923,15740.739578545496,17016.657977010054,29274.523
564,16400.230888888887,830.2199004378967,15762.067381042694,17038.394396735082,29281.678
565,16420.667555555556,829.8307598896458,15782.803167613843,17058.53194349727,29366.416
566,16442.382666666665,829.5941894483717,15804.700122863567,17080.065210469762,29370.668
567,16465.524444444443,830.2859811271521,15827.310142484022,17103.738746404862,29455.408
568,16488.16688888889,830.5616391629893,15849.740697404954,17126.593080372822,29459.014
569,16510.579444444444,830.1599056013415,15872.462052711979,17148.696836176907,29543.75
570,16532.08588888889,829.5282567885264,15894.454025414543,17169.717752363238,29547.729
571,16552.913888888885,829.2717084158012,15915.479225950665,17190.348551827105,29632.467
572,16574.911000000004,828.7495748730431,15937.87768443136,17211.944315568646,29636.309
573,16596.119,829.0944860940158,15958.820562197408,17233.41743780259,29721.049
574,16619.11411111111,829.1590352677295,15981.76605642135,17256.46216580087,29724.805
575,16641.47744444445,828.7479845595569,16004.445351298962,17278.509537589933,29809.54
576,16662.314555555553,828.7956851168312,16025.24579651596,17299.383314595147,29813.418
577,16684.266333333333,828.9352339637275,16047.090307554403,17321.44235911226,29898.152
578,16705.14788888889,828.6538531634371,16068.188151539638,17342.10762623814,29904.434
579,16726.32988888889,828.7171976780496,16089.321460635427,17363.338317142352,29989.176
580,16749.199277777778,828.4021886736655,16112.432986879892,17385.965568675663,29994.82
581,16771.469444444447,828.1605587147806,16134.888886774688,17408.050002114207,30079.564
582,16792.882444444447,827.8569219688737,16156.535282638575,17429.22960625032,30086.648
583,16815.77288888889,827.6483284968381,16179.58606621938,17451.959711558397,30171.39
584,16837.155111111108,827.361439266335,16201.18881102556,17473.121411196655,30176.215
585,16859.961777777775,827.1130391073788,16224.186414956808,17495.737140598743,30260.957
586,16883.300555555554,826.6022629614727,16247.917810036128,17518.68330107498,30266.283
587,16905.502444444446,826.3077715347825,16270.346065074264,17540.65882381463,30351.023
588,16926.29111111111,826.7408541850409,16290.8018349468,17561.78038727542,30357.197
589,16948.850666666665,826.5371838960117,16313.517945345262,17584.18338798807,30441.936
590,16971.963555555558,826.0855434691844,16336.977995798117,17606.949115312997,30447.232
591,16994.947,825.5910261282523,16360.341559920267,17629.552440079733,30531.975
592,17016.280222222224,825.6404272350916,16381.636809090272,17650.923635354175,30535.896
593,17038.289333333334,825.4973880955048,16403.755869817178,17672.82279684949,30620.64
594,17059.44411111111,825.2898978980724,16425.07013867938,17693.818083542836,30626.781
595,17080.63333333333,825.5614978915866,16446.05059066555,17715.216076001114,30711.523
596,17101.320777777775,824.6159829673412,16467.464822218397,17735.176733337154,30716.348
597,17123.5405,824.4411572691988,16489.81892736824,17757.26207263176,30801.092
598,17144.34255555556,824.2117777721193,16510.797299613398,17777.88781149772,30806.088
599,17165.981555555554,824.6035872884792,16532.135128158414,17799.827982952695,30890.828
600,17188.872555555557,824.5367770601738,16555.077483046,17822.667628065115,30892.621
