t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
81,7177.48912,39.53809568089971,7128.396090035491,7226.582149964509,4584.003
82,7266.42942,40.17106859217243,7216.550450359726,7316.308389640275,4632.7515
83,7355.4586,40.53910022657118,7305.122658729092,7405.794541270908,4682.326
84,7444.2269799999995,41.184200179947545,7393.090041341741,7495.363918658258,4731.9805
85,7532.6367,41.86852487788409,7480.650060001232,7584.623339998768,4781.707
86,7621.65334,42.49681287723831,7568.886577411931,7674.420102588068,4830.723
87,7710.31382,42.91604049317696,7657.026517574168,7763.601122425833,4879.95
88,7798.82862,43.503202503402015,7744.812259644958,7852.844980355042,4929.1943
89,7887.613,44.07125566392474,7832.891308486472,7942.334691513529,4978.6855
90,7976.18116,44.50297032539486,7920.923423933827,8031.438896066174,5028.02
91,8064.823599999999,44.975220742093136,8008.979487593275,8120.667712406723,5077.197
92,8153.901,45.63231301391565,8097.240999775856,8210.561000224145,5126.2065
93,8242.605399999999,46.164052906996616,8185.285157494207,8299.92564250579,5174.6836
94,8331.9478,46.551284361443734,8274.146746138249,8389.74885386175,5223.505
95,8420.983,47.19177178280089,8362.386675965849,8479.579324034152,5271.754
96,8510.0831,47.64207067603167,8450.927656041693,8569.238543958307,5319.664
97,8598.6943,47.967204267082614,8539.135149367077,8658.253450632921,5367.2114
98,8687.287,48.39505206630123,8627.196606158077,8747.377393841924,5414.946
99,8776.1284,48.54240765351501,8715.8550400305,8836.4017599695,5462.9756
100,8864.9722,49.02706369139413,8804.097060076752,8925.847339923248,5510.8066
101,8953.636000000002,49.64884579222346,8891.988815627428,9015.283184372576,5558.0713
102,9042.109800000002,49.99255852324438,8980.035839903594,9104.18376009641,5605.1167
103,9130.7342,50.77492344848967,9067.688805542459,9193.779594457543,5651.9297
104,9219.440599999998,51.182391330417296,9155.889267343042,9282.991932656954,5697.971
105,9307.5972,51.44833685066989,9243.715652365063,9371.478747634937,5744.5093
106,9396.1836,51.81026389915412,9331.852660578985,9460.514539421016,5791.2188
107,9484.5725,52.18963039483954,9419.770514859167,9549.374485140834,5838.19
108,9573.2792,52.782525277785155,9507.741038628295,9638.817361371706,5884.5996
109,9662.1186,53.296851157455905,9595.941818700163,9728.295381299837,5931.435
110,9751.3476,53.87436596657035,9684.453739353256,9818.241460646743,5978.463
111,9839.9554,54.371126779753475,9772.444729335808,9907.466070664193,6025.381
112,9928.4394,54.98916028000382,9860.161339388862,9996.717460611137,6072.687
113,10017.2914,55.317428666740945,9948.605740351302,10085.977059648698,6120.255
114,10106.0,55.86989701529763,10036.628360292752,10175.371639707248,6167.5464
115,10194.683200000001,56.433847447255005,10124.611323344621,10264.755076655381,6215.176
116,10282.914200000001,56.8620270936592,10212.310668092918,10353.517731907084,6262.85
117,10371.7708,57.55051680654155,10300.312395203297,10443.229204796704,6310.0684
118,10460.0676,58.11238573918648,10387.911542777923,10532.223657222077,6356.646
119,10548.787400000001,58.54106371748781,10476.099068765443,10621.47573123456,6403.2812
120,10637.6502,58.97716796100028,10564.42037382681,10710.88002617319,6449.937
121,10725.947400000001,59.45781789050091,10652.120768113611,10799.77403188639,6496.2324
122,10814.878999999999,60.0734426847671,10740.287968970166,10889.470031029832,6542.469
123,10903.520499999999,60.48200411899378,10828.422172946232,10978.618827053766,6589.045
124,10992.304,60.88889602382408,10916.700449916845,11067.907550083155,6634.769
125,11080.8843,61.315176789274744,11004.751452437258,11157.017147562741,6680.7476
126,11169.2024,61.937781735383865,11092.296486290572,11246.108313709428,6727.3516
127,11258.0864,62.55012160100099,11180.42016592477,11335.75263407523,6773.872
128,11346.8164,63.21852528571029,11268.3202331332,11425.3125668668,6820.643
129,11435.6545,63.932608794339465,11356.271681348824,11515.037318651177,6867.1196
130,11523.8804,64.31170764176605,11444.026867958213,11603.733932041787,6914.3965
131,11612.769400000001,64.78709886852434,11532.325591786886,11693.213208213116,6962.321
132,11701.5586,65.07785638218304,11620.753768649969,11782.363431350032,7010.4414
133,11789.9538,65.7398154750987,11708.32703787601,11871.580562123989,7058.236
134,11878.240600000001,66.39247302443238,11795.803456493848,11960.677743506154,7105.426
135,11966.6274,66.71976267044101,11883.783872723414,12049.470927276585,7152.7056
136,12054.8702,67.10577656729684,11971.547373164882,12138.193026835117,7199.8857
137,12144.3906,67.52518019450214,12060.547014780266,12228.234185219735,7246.9136
138,12232.028,68.05119834727365,12147.531276977566,12316.524723022434,7294.216
139,12320.3602,68.65316472821921,12235.116036994217,12405.604363005781,7341.858
140,12408.855,69.06770415686319,12323.096118309833,12494.613881690166,7389.3213
141,12497.257000000001,69.49687463116594,12410.965232782803,12583.5487672172,7437.0767
142,12585.686599999997,69.98661210403057,12498.78674339417,12672.586456605824,7485.6426
143,12674.344,70.6335489693109,12586.640865179443,12762.047134820556,7533.7803
144,12763.1365,70.77693203827087,12675.255331584765,12851.017668415236,7582.34
145,12852.095200000002,70.8441253436022,12764.130600076616,12940.059799923387,7631.168
146,12940.9192,71.26111339082496,12852.436841030696,13029.401558969304,7680.1133
147,13030.190700000001,71.83121374409625,12941.000467946677,13119.380932053326,7728.8516
148,13118.722100000003,72.30477843510755,13028.94385971903,13208.500340280976,7777.0273
149,13207.612699999998,72.7527199333471,13117.278266887359,13297.947133112637,7825.2227
150,13295.847999999998,73.18481708319001,13204.977047412673,13386.718952587324,7873.195
151,13384.747400000002,73.56685815841278,13293.402080763737,13476.092719236267,7921.183
152,13472.703199999998,74.13910489545978,13380.647342592254,13564.759057407742,7968.7383
153,13561.882799999998,74.5309423541658,13469.34041212663,13654.425187873365,8016.091
154,13650.511199999999,75.31618171880443,13556.993808677587,13744.02859132241,8063.549
155,13739.161199999999,75.62033846922387,13645.26614819078,13833.056251809217,8111.074
156,13827.197400000001,76.2278100059284,13732.548072653723,13921.84672734628,8158.946
157,13915.9426,76.84043627413875,13820.532596672132,14011.352603327869,8206.7295
158,14004.840400000001,77.09849053191616,13909.109979990666,14100.570820009336,8254.67
159,14092.7274,77.8564695115312,13996.055824780282,14189.398975219718,8302.053
160,14180.586800000001,78.2958902414426,14083.369611879889,14277.803988120113,8348.842
161,14269.5427,78.71520625298514,14171.804862284485,14367.280537715515,8395.585
162,14358.194700000002,79.0553276111104,14260.034545839082,14456.354854160922,8442.544
163,14447.282199999998,79.72266077910359,14348.293442269574,14546.270957730421,8490.168
164,14535.7519,79.7194918827892,14436.767076974043,14634.736723025955,8538.661
