t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
108,10167.482399999999,49.87336544489449,10105.556437657813,10229.408362342185,30548.232
109,10263.7446,50.25395456379558,10201.346073850767,10326.143126149233,30831.084
110,10356.8764,51.24710944336266,10293.244709192168,10420.50809080783,31113.94
111,10453.504,51.559044216315485,10389.484991014806,10517.523008985196,31396.791
112,10547.256,51.95502011836776,10482.74532199307,10611.766678006928,31679.648
113,10640.020800000002,52.391062364681815,10574.968704034129,10705.072895965875,31962.498
114,10732.459599999998,52.52594036568984,10667.240030876123,10797.679169123874,32245.352
115,10822.9799,52.29447663042391,10758.047731063094,10887.912068936907,32528.207
116,10915.753200000001,52.59916356939518,10850.442712260252,10981.06368773975,32811.062
117,11009.283099999999,54.088165438939136,10942.123772245579,11076.442427754419,33093.918
118,11104.177599999999,54.450657749011945,11036.568178594536,11171.787021405462,33376.773
119,11197.3744,54.673958003788265,11129.487714707393,11265.261085292608,33659.62
120,11288.6846,54.063425680398936,11221.555990713085,11355.813209286916,33942.48
121,11379.8472,54.52458521804634,11312.145985517758,11447.548414482242,34225.332
122,11471.970000000001,54.817617647066875,11403.90493770034,11540.035062299663,34508.18
123,11562.908,55.30316967859966,11494.240045223529,11631.57595477647,34791.035
124,11654.411800000002,55.56796689820487,11585.415056049122,11723.408543950882,35073.895
125,11749.737799999999,56.472290428138095,11679.618190079273,11819.857409920725,35356.75
126,11841.0578,56.54018338933848,11770.853889833621,11911.26171016638,35639.598
127,11934.9096,57.254966887598385,11863.818168897322,12006.00103110268,35922.453
128,12026.6818,57.897412858433896,11954.792666864543,12098.570933135457,36205.305
129,12119.824600000002,58.197701168517405,12047.562609680832,12192.086590319172,36488.16
130,12210.863,58.4897615185769,12138.238368858858,12283.48763114114,36771.016
131,12304.9614,59.42029489408454,12231.181359067365,12378.741440932636,37053.867
132,12395.4164,59.8244357624872,12321.134551900866,12469.698248099134,37336.727
133,12485.678,59.771962750105544,12411.461305751218,12559.894694248782,37619.58
134,12577.378,60.241336132260614,12502.578501720882,12652.17749827912,37902.43
135,12666.902599999998,60.93158421787492,12591.246045523141,12742.559154476854,38185.29
136,12761.932999999999,61.334674536513226,12685.775942786466,12838.090057213532,38468.137
137,12854.126600000001,62.575292370870805,12776.429112286016,12931.824087713987,38750.992
138,12944.47,63.468955588539544,12865.662882842116,13023.277117157882,39033.844
139,13035.170000000002,63.9553786752922,12955.758908807404,13114.5810911926,39316.695
140,13128.082999999999,64.69328792463699,13047.755673458547,13208.41032654145,39599.555
141,13223.9182,64.88859889225546,13143.348362861601,13304.488037138399,39882.406
142,13316.403400000001,65.99077899828129,13234.465025504414,13398.341774495588,40165.258
143,13407.363000000001,66.4703229005246,13324.829193105441,13489.896806894561,40448.117
144,13497.3896,66.83504970672247,13414.402924961005,13580.376275038996,40730.97
145,13587.4627,67.66252127433627,13503.44858330596,13671.47681669404,41013.824
146,13679.7745,67.83330216420259,13595.548330823432,13764.000669176567,41296.676
147,13773.848799999998,68.15862140404487,13689.218693635396,13858.4789063646,41579.53
148,13867.051199999998,69.32547611592747,13780.972252148516,13953.13014785148,41862.383
149,13958.9438,69.53251298277637,13872.60778192465,14045.279818075349,42145.242
150,14052.8568,69.87130651919963,13966.10011418765,14139.61348581235,42428.098
151,14142.791999999998,69.99735339639611,14055.878806318147,14229.705193681848,42710.957
152,14234.7161,70.48440520994703,14147.198151616003,14322.234048383996,42993.8
153,14324.2794,71.14150480415763,14235.945554706637,14412.613245293362,43276.652
154,14415.507799999998,71.6275582907862,14326.570439591087,14504.445160408908,43559.508
155,14505.113199999998,72.33209186246435,14415.301045619608,14594.925354380388,43842.367
156,14597.5626,72.62370977717941,14507.388354153676,14687.736845846322,44125.215
157,14690.289800000002,73.02298030551783,14599.619794313097,14780.959805686907,44408.082
158,14782.4076,73.37618141672444,14691.299037209186,14873.516162790815,44690.926
159,14875.964600000001,73.83092245326448,14784.291401635608,14967.637798364394,44973.78
160,14968.8698,74.26425498650055,14876.658548229838,15061.081051770163,45256.637
161,15062.919199999998,74.53138550771743,14970.37626187882,15155.462138121176,45539.484
162,15152.448499999999,74.41511790792217,15060.049927171644,15244.847072828354,45822.344
163,15243.808799999999,74.52718330045768,15151.271079608288,15336.34652039171,46105.2
164,15334.961800000001,75.29310876302021,15241.473057536119,15428.450542463883,46388.05
165,15427.4275,75.59449975196613,15333.56453119576,15521.29046880424,46670.902
166,15521.1234,76.08119012476062,15426.65612528159,15615.59067471841,46953.76
167,15613.6932,76.68443809991713,15518.476893988847,15708.909506011152,47236.617
168,15707.7028,77.33616861275168,15611.67726367453,15803.728336325468,47519.46
169,15799.651500000002,78.38275836081559,15702.326450863471,15896.976549136532,47802.32
170,15894.017800000001,78.82290841627196,15796.146232385803,15991.8893676142,48085.176
171,15987.381,79.74932461469498,15888.359134744867,16086.402865255131,48368.023
172,16079.353400000002,80.40996216452281,15979.511244883386,16179.195555116617,48650.883
173,16170.860200000001,81.53353986059949,16069.622938908982,16272.09746109102,48933.74
174,16261.534,81.89905159401964,16159.842896148673,16363.225103851326,49216.586
175,16352.261900000001,82.06874835343814,16250.360089791893,16454.16371020811,49499.45
176,16443.947,82.81427690018145,16341.119493835768,16546.774506164234,49782.297
177,16538.2956,83.5278083712246,16434.58212749659,16642.009072503413,50065.152
178,16634.145800000002,83.96559361845823,16529.888745316155,16738.40285468385,50348.008
179,16728.041400000002,84.46363956638405,16623.165939593164,16832.91686040684,50630.863
180,16818.225599999998,85.1962631005604,16712.440467326538,16924.010732673458,50913.71
181,16910.1034,85.40687681797095,16804.0567558561,17016.1500441439,51196.57
182,17004.5124,85.60656151721125,16898.217814554064,17110.806985445935,51479.426
183,17099.443,85.94900947654892,16992.723209251693,17206.162790748305,51762.28
184,17191.3806,86.20665255245584,17084.340903119955,17298.420296880045,52045.13
185,17285.2788,86.8644473228262,17177.422343035378,17393.135256964622,52327.984
186,17380.3102,87.75634631580786,17271.34630416576,17489.27409583424,52610.836
187,17472.800600000002,88.92354589364965,17362.38743447124,17583.213765528766,52893.69
188,17565.559,88.78424248705343,17455.318802496033,17675.79919750397,53176.547
189,17657.345,89.2412745146541,17546.537322281336,17768.152677718666,53459.406
190,17748.556,89.6507337421173,17637.239911499863,17859.87208850014,53742.258
191,17840.8816,89.51291015993198,17729.736642079966,17952.026557920035,54025.11
192,17935.8676,90.37985093647796,17823.646192929154,18048.08900707085,54307.96
193,18027.2416,90.59072945285358,17914.758352667377,18139.724847332625,54590.816
194,18117.837,91.80463255195862,18003.846492891906,18231.827507108093,54873.668
195,18208.458599999998,92.18363353817239,18093.99750101204,18322.919698987957,55156.523
196,18299.5262,92.81169256456772,18184.28526273022,18414.76713726978,55439.375
197,18390.5902,93.09548209338668,18274.996891489216,18506.18350851078,55722.234
198,18484.374,93.7843345980561,18367.925368134096,18600.822631865904,56005.094
199,18574.036,94.84174630403999,18456.274418087498,18691.797581912502,56287.94
200,18665.557399999998,95.3331474792476,18547.185662939566,18783.92913706043,56570.79
201,18759.576,96.68257042507804,18639.52873304938,18879.62326695062,56853.656
202,18853.788399999998,97.30825083362589,18732.9642482117,18974.612551788294,57136.508
203,18945.6118,97.44733655775272,18824.614950475392,19066.608649524605,57419.35
204,19035.5758,97.94304412871737,18913.963448230887,19157.18815176911,57702.207
205,19129.3108,98.25485884016045,19007.31127912958,19251.31032087042,57985.06
206,19220.053600000003,99.57178614597662,19096.4188979057,19343.688302094306,58267.918
207,19314.7572,100.7291179014295,19189.685480730972,19439.828919269028,58550.773
208,19405.6172,101.27525521419291,19279.86736169164,19531.367038308363,58833.625
209,19497.900199999996,101.78465511657458,19371.51785817216,19624.282541827833,59116.48
210,19591.815799999997,102.12932844780613,19465.00548970563,19718.626110294364,59399.332
211,19682.7658,102.9303892210658,19554.9608413831,19810.5707586169,59682.19
212,19774.9964,103.30592834537673,19646.725147972527,19903.267652027473,59965.04
213,19869.2654,103.99917151496909,19740.133372886845,19998.397427113156,60247.902
214,19961.388800000004,103.71148356233188,19832.613984660355,20090.163615339654,60530.758
215,20055.573599999996,104.46059248252472,19925.86864308341,20185.278556916583,60813.61
216,20147.7978,105.23408054047856,20017.13243080881,20278.46316919119,61096.457
217,20241.3372,105.61321892263304,20110.201068329356,20372.473331670648,61379.312
218,20333.137000000002,106.16417211799904,20201.316769581976,20464.95723041803,61662.156
219,20422.889600000002,106.71605170170145,20290.384120571547,20555.395079428457,61945.016
220,20515.952599999997,107.28973435422408,20382.73479947551,20649.170400524483,62227.875
221,20607.173400000003,107.94842011257055,20473.13773308325,20741.209066916756,62510.73
222,20698.8448,108.31948824980734,20564.34839113636,20833.34120886364,62793.59
223,20791.990599999997,108.8515584261425,20656.833538753883,20927.147661246112,63076.438
224,20885.8576,109.95706495400755,20749.327871098456,21022.387328901543,63359.293
225,20979.8124,110.58057711596473,20842.50847849451,21117.116321505488,63642.145
226,21074.2774,111.17860021964735,20936.230934736574,21212.323865263425,63924.99
227,21164.663,112.49293206686357,21024.984576200193,21304.341423799808,64207.86
228,21257.0312,112.61273125939144,21117.20402585582,21396.858374144183,64490.703
229,21345.4326,113.07802414395182,21205.027688432438,21485.837511567563,64773.566
230,21438.400400000002,113.47604166651232,21297.501284404025,21579.29951559598,65056.426
231,21529.9798,113.79328583752242,21388.686773738238,21671.272826261764,65339.27
232,21620.756,114.294767399913,21478.840302136457,21762.671697863545,65622.12
233,21712.970599999997,115.23720120820315,21569.884716006007,21856.056483993987,65904.984
234,21805.0344,115.8714468551253,21661.16099602021,21948.90780397979,66187.836
235,21897.1814,117.23995808938199,21751.608764889497,22042.754035110505,66470.69
236,21989.8968,117.21082007732964,21844.360344510038,22135.43325548996,66753.54
237,22081.1754,117.72424104575974,21935.00144817762,22227.34935182238,67036.39
238,22173.9582,118.09441596536251,22027.324615306912,22320.59178469309,67319.26
239,22263.451399999998,119.44754490905197,22115.1376838126,22411.765116187395,67602.11
240,22356.881,119.5341459834806,22208.45975437628,22505.302245623723,67884.96
241,22449.7752,120.17545795918582,22300.557660384427,22598.992739615573,68167.82
242,22543.966399999998,120.42158755513859,22394.443250126238,22693.489549873757,68450.664
243,22635.8744,120.2437473688343,22486.57206788301,22785.17673211699,68733.53
244,22727.7756,120.974225101053,22577.566259981424,22877.984940018578,69016.375
245,22817.3238,121.06158884510043,22667.00598356569,22967.641616434306,69299.23
246,22908.403199999997,121.39763137186755,22757.668131658338,23059.138268341656,69582.086
247,22998.693600000002,121.36044551170649,22848.004704002145,23149.38249599786,69864.94
248,23090.941,121.8348060551656,22939.663107593162,23242.218892406836,70147.79
249,23182.6096,122.96122131509537,23029.93307831788,23335.28612168212,70430.65
250,23273.199400000005,123.9741374452752,23119.26517682584,23427.13362317417,70713.49
251,23366.558,124.14507769742563,23212.4115264689,23520.704473531103,70996.35
252,23463.818,124.53791270934387,23309.183757377363,23618.452242622636,71279.21
253,23557.089799999998,124.4452992109382,23402.570552224082,23711.609047775913,71562.06
254,23651.8552,125.36034959547688,23496.19976710506,23807.510632894944,71844.92
255,23743.209,125.71915613382117,23587.108049944076,23899.309950055922,72127.77
256,23834.638399999996,126.19117825268086,23677.95135707273,23991.325442927264,72410.625
257,23928.119199999997,126.49588374804908,23771.053815229076,24085.18458477092,72693.48
258,24021.5784,126.9477130290268,23863.951995077554,24179.204804922443,72976.336
259,24113.9424,127.85790251408007,23955.18584556242,24272.69895443758,73259.195
260,24206.2704,128.9147671420927,24046.201574802843,24366.33922519716,73542.04
261,24299.224599999998,129.60838416475985,24138.294535517252,24460.154664482743,73824.88
262,24390.541,129.76437510734638,24229.4172471798,24551.6647528202,74107.75
263,24483.588,129.80997198982848,24322.40763117239,24644.76836882761,74390.59
264,24577.8916,129.93580805459214,24416.5549850611,24739.2282149389,74673.45
265,24672.296,130.9312988421788,24509.723319989607,24834.86868001039,74956.305
266,24765.789200000003,131.7664626496442,24602.179527157277,24929.39887284273,75239.164
267,24857.3946,132.2931690727073,24693.130934754136,25021.658265245864,75522.01
268,24952.1428,133.2071767837611,24786.74424428524,25117.541355714762,75804.87
269,25043.162800000002,133.8620645168007,24876.951093764263,25209.37450623574,76087.72
270,25134.3378,134.53333250611269,24967.292604468785,25301.382995531218,76370.586
271,25228.5046,135.0893042483381,25060.769074372445,25396.240125627555,76653.43
272,25319.408400000004,134.9902229748511,25151.795900022633,25487.020899977375,76936.27
273,25411.033,135.6261655249464,25242.630873053247,25579.43512694675,77219.14
274,25501.493599999998,136.85392655236538,25331.567006387104,25671.420193612892,77501.99
275,25593.0372,137.10232359883594,25422.80218071724,25763.272219282757,77784.85
276,25684.932,137.6172272282797,25514.05764341802,25855.806356581983,78067.695
277,25777.1826,138.2014249322349,25605.582866161185,25948.782333838815,78350.54
278,25872.071000000004,138.7967767186975,25699.73203928167,26044.409960718338,78633.42
279,25968.6892,139.33057377043934,25795.68744270017,26141.69095729983,78916.26
280,26059.807,140.10430438070102,25885.8445292571,26233.7694707429,79199.12
281,26153.156600000002,140.373161486803,25978.860299067797,26327.452900932207,79481.97
282,26247.941799999993,140.9704480137585,26072.903869890655,26422.97973010933,79764.83
283,26339.255400000002,140.3004757148018,26165.049350374073,26513.46144962593,80047.67
284,26432.1478,141.15714271229706,26256.878057804828,26607.41754219517,80330.53
285,26525.502399999998,140.9947764982795,26350.4342620873,26700.570537912696,80613.375
286,26617.173600000002,141.1270524980953,26441.941219740504,26792.4059802595,80896.24
287,26710.869800000004,141.40544070756278,26535.291755123286,26886.447844876722,81179.086
288,26804.2698,141.80320537174052,26628.197865060014,26980.341734939982,81461.94
289,26896.347,142.22868593219872,26719.74676116616,27072.947238833844,81744.805
290,26988.369599999998,142.70158616777948,26811.182177968894,27165.557022031102,82027.66
291,27082.3576,143.61027767120302,26904.041888443622,27260.673311556377,82310.516
292,27174.532200000005,143.89339804070312,26995.86494807366,27353.19945192635,82593.36
293,27267.267,144.76118607382364,27087.522246914858,27447.011753085142,82876.2
294,27360.6148,144.82359083968342,27180.792561163773,27540.437038836226,83159.07
295,27453.112600000004,145.2233316199574,27272.794017428296,27633.431182571712,83441.914
296,27543.7966,145.34845935303167,27363.322650826958,27724.270549173045,83724.78
297,27636.294199999997,145.3472400071636,27455.82176484482,27816.766635155174,84007.625
298,27727.591600000003,146.1389984699491,27546.13606686631,27909.047133133696,84290.484
299,27819.313000000002,147.283677539299,27636.436160076402,28002.1898399236,84573.336
300,27909.2234,147.91815214604333,27725.55875579943,28092.88804420057,84856.195
301,28004.745399999996,148.22584421517007,27820.69870563466,28188.792094365333,85139.04
302,28097.4696,148.59293080527127,27912.967107431512,28281.97209256849,85421.91
303,28190.474600000005,148.76159238963444,28005.76268641433,28375.18651358568,85704.76
304,28283.2868,149.4930989132942,28097.66660109945,28468.906998900555,85987.6
305,28374.9122,149.91891512480973,28188.763280439758,28561.06111956024,86270.46
306,28464.4898,149.89075317443726,28278.375848119653,28650.603751880346,86553.31
307,28554.776,150.8729165622516,28367.442531200653,28742.10946879935,86836.164
308,28648.0114,151.60259041751212,28459.771921444142,28836.250878555857,87119.016
309,28737.124999999993,151.9639074106084,28548.43688714187,28925.813112858115,87401.87
310,28828.912,153.01452643621832,28638.91937132195,29018.90462867805,87684.734
311,28920.4436,153.09605618303902,28730.34973877054,29110.537461229458,87967.58
312,29010.7136,153.71557453394288,28819.850505137994,29201.576694862004,88250.45
313,29105.8342,154.5957006636986,28913.8782842088,29297.790115791202,88533.28
314,29197.4516,155.443936571356,29004.442460220278,29390.460739779723,88816.14
315,29290.407399999996,156.25559182410097,29096.390457113986,29484.424342886006,89099.0
316,29382.917599999997,156.43494942882757,29188.677955233394,29577.1572447666,89381.86
317,29475.544200000004,156.06570908658912,29281.763027673045,29669.325372326963,89664.695
318,29567.870799999997,156.48944846602188,29373.563485740975,29762.17811425902,89947.56
319,29660.407200000005,157.62653712240274,29464.688003693587,29856.126396306423,90230.41
320,29752.368200000004,158.88711607049902,29555.083788196844,29949.652611803165,90513.25
321,29841.273600000004,159.40946707237927,29643.340603763383,30039.206596236625,90796.12
322,29937.841600000003,160.61637296458844,29738.410032167805,30137.2731678322,91078.98
323,30030.8488,160.74577513794932,29831.256558147852,30230.441041852147,91361.836
324,30123.720400000002,160.7751702714076,29924.091659268914,30323.34914073109,91644.695
325,30215.8022,161.8972088369665,30014.78026437746,30416.824135622537,91927.52
326,30313.0566,161.86121480855033,30112.079356866696,30514.033843133304,92210.39
327,30406.8156,163.18468292336692,30204.19505415576,30609.436145844244,92493.23
328,30500.2048,163.5962988432203,30297.07316548699,30703.33643451301,92776.09
329,30591.8164,164.1163394174999,30388.0390498283,30795.593750171698,93058.945
330,30681.197999999997,163.746824178364,30477.87946359752,30884.516536402472,93341.81
331,30775.395999999997,164.46471700489428,30571.18608192025,30979.605918079746,93624.66
332,30867.849200000004,165.26134295926468,30662.65014015268,31073.048259847328,93907.52
333,30961.8074,165.40467799853863,30756.43036619473,31167.184433805272,94190.37
334,31053.209600000002,165.99501313985263,30847.099568302885,31259.31963169712,94473.23
335,31145.534999999996,167.1692177211468,30937.96700074776,31353.10299925223,94756.07
336,31238.930199999995,167.82732010671043,31030.545058708474,31447.315341291516,95038.92
337,31332.862199999996,168.1719520571134,31124.04914162303,31541.675258376963,95321.77
338,31425.486200000003,168.74980978270798,31215.95563648908,31635.016763510925,95604.63
339,31519.3684,169.02477009834843,31309.496428164213,31729.240371835785,95887.484
340,31613.2468,169.83160962759538,31402.37300456842,31824.12059543158,96170.336
341,31703.7914,170.4850607613455,31492.106237821055,31915.47656217894,96453.19
342,31797.176599999995,171.7714400018232,31583.894187030113,32010.459012969877,96736.05
343,31887.071200000006,172.16626749221237,31673.298543949808,32100.843856050204,97018.9
344,31981.764199999998,172.84132607597084,31767.153348009666,32196.37505199033,97301.77
345,32074.695400000004,173.35834714486683,31859.442581562114,32289.948218437894,97584.6
346,32167.855,173.81270956405893,31952.03801610406,32383.67198389594,97867.46
347,32261.3592,174.47440641165784,32044.72061095067,32477.99778904933,98150.31
348,32355.6994,174.56161198499495,32138.95253092982,32572.446269070184,98433.17
349,32449.5398,174.84723994733275,32232.4382769721,32666.641323027896,98716.016
350,32542.557,175.33672216623665,32324.84770452313,32760.26629547687,98998.88
351,32633.2516,175.5737179742453,32415.248035360597,32851.2551646394,99281.73
352,32725.343200000003,176.26233282440225,32506.484607092534,32944.20179290747,99564.58
353,32821.1006,176.796533070647,32601.578709878933,33040.62249012106,99847.44
354,32912.31999999999,177.44530155092806,32691.992557413796,33132.64744258619,100130.3
355,33004.387,177.5581592746452,32783.91942604134,33224.85457395866,100413.16
356,33097.5354,178.47590051124487,32875.92829978819,33319.14250021181,100696.016
357,33191.599200000004,179.2079828263784,32969.083099533775,33414.115300466234,100978.84
358,33284.1656,179.48469133410737,33061.30592054172,33507.02527945828,101261.71
359,33377.4318,180.81155672052532,33152.924599560945,33601.93900043905,101544.555
360,33471.554,181.39864974690423,33246.31782728649,33696.7901727135,101827.414
361,33564.6132,181.56338827996026,33339.17247738088,33790.05392261912,102110.26
362,33657.957800000004,182.47934698809138,33431.379764429155,33884.53583557085,102393.125
363,33751.846,183.1127753858248,33524.48145919225,33979.21054080775,102675.98
364,33842.2126,183.54403637492376,33614.31257794825,34070.11262205175,102958.836
365,33934.6772,183.79654707773886,33706.46364449941,34162.890755500586,103241.69
366,34028.59620000001,184.12035341645256,33799.98058582625,34257.21181417377,103524.55
367,34123.2818,184.50211297489219,33894.19216872655,34352.371431273445,103807.4
368,34217.215000000004,185.0685357225793,33987.42206199299,34447.00793800702,104090.24
369,34312.1554,185.18222233464897,34082.221301419704,34542.0894985803,104373.09
370,34402.65700000001,185.31542136314474,34172.55751298143,34632.75648701858,104655.95
371,34494.0348,185.5019203773917,34263.70374386973,34724.36585613027,104938.81
372,34586.2438,186.6097154268777,34354.53723463939,34817.9503653606,105221.65
373,34681.2542,187.1393826635664,34448.88996590058,34913.61843409943,105504.51
374,34771.63280000001,187.7629713407311,34538.494278290455,35004.77132170956,105787.375
375,34864.20760000001,188.0473183039321,34630.71601490325,35097.69918509677,106070.22
376,34959.2482,188.41239642390642,34725.30331054514,35193.193089454864,106353.1
377,35052.4756,189.36836622651512,34817.34371725787,35287.607482742125,106635.92
378,35141.8576,189.2568009565302,34906.864243837066,35376.85095616294,106918.79
379,35236.9658,189.86762588234808,35001.21400451747,35472.71759548253,107201.63
380,35331.0772,190.44731243890158,35094.605628589954,35567.548771410045,107484.5
381,35425.1732,191.45125570546543,35187.45506837962,35662.891331620376,107767.336
382,35518.614400000006,192.08288348731153,35280.11199890264,35757.11680109737,108050.195
383,35611.018,192.26106257508272,35372.294360344116,35849.74163965588,108333.05
384,35704.159,192.1937137070302,35465.5189850089,35942.7990149911,108615.9
385,35795.0446,192.4129833984708,35556.13232572714,36033.95687427286,108898.76
386,35887.258599999994,192.87078614398808,35647.77788853975,36126.73931146024,109181.625
387,35976.181200000006,193.0310935074964,35736.50144065784,36215.86095934217,109464.48
388,36069.106400000004,193.9057069526327,35828.34066463067,36309.87213536934,109747.336
389,36163.157400000004,194.65053106477856,35921.466843345625,36404.84795665438,110030.17
390,36255.7476,194.8416862039523,36013.81969289124,36497.67550710877,110313.03
391,36346.3406,195.4367178354672,36103.6738635366,36589.00733646341,110595.88
392,36437.2436,195.68903315413462,36194.26357268921,36680.22362731079,110878.734
393,36527.186200000004,196.88793603011803,36282.71753815076,36771.654861849245,111161.58
394,36619.9072,197.48856337443905,36374.69276080098,36865.121639199024,111444.45
395,36710.701199999996,197.95537160102572,36464.90714183195,36956.49525816804,111727.305
396,36803.6322,199.67513792457947,36555.70276990268,37051.56163009732,112010.164
