t,ppo_mean,ppo_std,ppo_ci_lo,ppo_ci_hi,caetc_mean
733,67917.50200000001,370.55281913649173,67457.39990504531,68377.6040949547,176977.3
734,68010.71599999999,370.7788340507026,67550.33327046326,68471.09872953671,177000.77
735,68101.6728,371.2872129352125,67640.65883470493,68562.68676529508,177283.62
736,68193.42,371.342887436935,67732.33690568052,68654.50309431947,177303.25
737,68285.973,372.132383780286,67823.90961649427,68748.03638350572,177586.11
738,68379.3686,373.1338268259793,67916.06176071819,68842.67543928181,177603.83
739,68470.7272,373.35327938387917,68007.14787437773,68934.30652562226,177886.67
740,68563.64679999999,373.5075544901334,68099.87591653246,69027.41768346752,177907.42
741,68656.2252,374.6938073216602,68190.9813890988,69121.4690109012,178190.3
742,68752.16399999999,375.8798620304067,68285.44750766704,69218.88049233294,178208.86
743,68845.16279999999,376.9877366960323,68377.0706995802,69313.25490041978,178491.75
744,68938.15,377.9475027698953,68468.8661925996,69407.43380740039,178512.58
745,69030.22099999999,377.5912474554951,68561.37954199765,69499.06245800233,178795.45
746,69121.171,377.61126493392834,68652.30468701536,69590.03731298464,178814.62
747,69212.15179999999,378.6305156959773,68742.01992003898,69682.28367996101,179097.48
748,69301.6088,379.2816902741271,68830.66838000875,69772.54921999126,179119.56
749,69393.61200000001,379.6571076247596,68922.20543780018,69865.01856219984,179402.42
750,69486.04879999999,380.6448236180297,69013.41582641086,69958.68177358912,179421.69
751,69578.9588,380.7154557897572,69106.23812498612,70051.67947501387,179704.56
752,69672.266,381.3103527705482,69198.80666282243,70145.72533717757,179725.72
753,69764.076,381.7166049964285,69290.11223405937,70238.03976594063,180008.58
754,69855.58499999999,382.26490337199414,69380.94043170614,70330.22956829384,180027.66
755,69947.781,382.51339013163886,69472.82789464267,70422.73410535733,180310.52
756,70043.272,382.9327470424774,69567.79819426409,70518.7458057359,180330.62
757,70135.359,383.5192147142042,69659.15699846999,70611.56100153,180613.53
758,70227.77,383.87113284017255,69751.13103440267,70704.40896559734,180632.7
759,70318.544,384.11445693959746,69841.6029076285,70795.48509237148,180915.58
760,70413.3628,384.11856635575214,69936.41660511443,70890.30899488558,180935.98
761,70505.71800000001,384.754456855279,70027.98224277436,70983.45375722565,181218.81
762,70599.188,384.5181054677414,70121.74571178318,71076.63028821681,181238.06
763,70689.93220000001,384.7817962289773,70212.16249645832,71167.7019035417,181520.89
764,70782.45180000001,385.89688760885235,70303.29752763722,71261.6060723628,181540.19
765,70873.609,386.3367035436864,70393.90862402508,71353.30937597492,181823.05
766,70963.95999999999,386.44972422036665,70484.1192903198,71443.80070968019,181842.39
767,71055.628,386.9196243020031,70575.20383230568,71536.05216769432,182125.27
768,71148.4958,387.90602115486877,70666.84685884553,71630.14474115448,182145.19
769,71240.2738,387.96059171286976,70758.55710054829,71721.9904994517,182428.06
770,71332.0632,387.539595501159,70850.86923638776,71813.25716361224,182444.64
771,71424.9118,387.63016379172547,70943.605381002,71906.21821899801,182727.48
772,71519.4892,387.47116549906235,71038.38020345775,72000.59819654224,182745.95
773,71611.876,388.11648461512056,71129.965733944,72093.786266056,183028.81
774,71703.5392,388.47895321458645,71221.17886973356,72185.89953026644,183047.58
775,71795.2362,389.20068872909025,71311.97971672898,72278.49268327102,183330.42
776,71889.15999999999,389.20894921622863,71405.89325997948,72372.4267400205,183353.19
777,71982.08600000001,389.5785439163726,71498.3603475464,72465.81165245362,183636.05
778,72075.1042,390.3161567539866,71590.46268024133,72559.74571975868,183657.16
779,72167.31399999998,391.0514507452947,71681.7594921642,72652.86850783577,183940.03
780,72258.8964,391.1515859443752,71773.21755789257,72744.57524210743,183961.89
781,72351.729,391.2567381592327,71865.91959417306,72837.53840582696,184244.72
782,72447.4152,391.9855724228916,71960.70082690721,72934.1295730928,184264.5
783,72541.00279999999,393.24623796954614,72052.72310388413,73029.28249611585,184547.34
784,72636.5062,392.921011091544,72148.63032638982,73124.38207361019,184569.12
785,72726.796,393.42706786645914,72238.29177391135,73215.30022608866,184851.97
786,72820.31,394.02789431713927,72331.05974933837,73309.56025066163,184872.0
787,72914.88200000001,394.09819185071274,72425.54446342179,73404.21953657824,185154.88
788,73006.27200000001,394.37096783358845,72516.59576730427,73495.94823269575,185174.73
789,73098.9952,394.770380899075,72608.82303048043,73589.16736951958,185457.58
790,73191.4312,394.98825501171365,72700.98850403863,73681.87389596138,185481.28
791,73284.219,395.40885837320366,72793.25405598714,73775.18394401285,185764.14
792,73377.242,396.2752656550756,72885.20126925746,73869.28273074253,185782.72
793,73468.41,396.41307515015126,72976.19815616882,73960.62184383119,186065.58
794,73560.7712,396.76897158762375,73068.11745237531,74053.42494762469,186087.77
795,73652.968,397.26989115713286,73159.69227857985,74146.24372142013,186370.62
796,73740.912,397.12254540632654,73247.81923249392,74234.00476750608,186387.95
797,73835.7812,397.670193372851,73342.0084377302,74329.5539622698,186670.83
798,73928.9,398.34314033255095,73434.29166371764,74423.50833628235,186692.58
799,74022.11600000001,399.1688234694666,73526.48244269262,74517.7495573074,186975.42
800,74115.31139999999,399.4238330167623,73619.36120651853,74611.26159348145,186995.1
